file_path,cli,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\fastmcp_slim\fastmcp\server\elicitation.py,9.196330070495605,11.778416633605957,10.94037914276123,46.96731185913086,12.69549560546875,19.29640769958496,server,46.96731185913086
fastmcp\tests\cli\test_run.py,127.51839447021484,11.825929641723633,39.83729934692383,67.26558685302734,97.33212280273438,27.66080093383789,cli,127.51839447021484
fastmcp\fastmcp_slim\fastmcp\_compat.py,30.57412338256836,48.63475799560547,48.812320709228516,51.97502136230469,27.83684730529785,14.322446823120117,server,51.97502136230469
fastmcp\tests\test_settings.py,4.923097133636475,1.2740490436553955,4.443057537078857,1.2009024620056152,0.0,5.019003391265869,utilities,5.019003391265869
fastmcp\fastmcp_slim\fastmcp\utilities\types.py,30.103429794311523,26.418790817260742,70.1417007446289,9.994124412536621,19.08652114868164,82.0905532836914,utilities,82.0905532836914
fastmcp\examples\auth\huggingface_oauth\client.py,38.920631408691406,1.9584935903549194,2.4863529205322266,52.71112060546875,88.7427978515625,5.405062675476074,tools,88.7427978515625
fastmcp\tests\server\tasks\conftest.py,1.6118733882904053,0.0,0.9093765020370483,47.334144592285156,1.2793011665344238,1.6118733882904053,server,47.334144592285156
fastmcp\tests\prompts\test_standalone_decorator.py,42.13495635986328,145.891357421875,7.646786689758301,51.647525787353516,7.530051231384277,10.989486694335938,prompts,145.891357421875
fastmcp\tests\server\middleware\test_ping.py,54.438514709472656,2.205327272415161,9.072689056396484,48.15655517578125,29.51007652282715,18.233007431030273,cli,54.438514709472656
fastmcp\tests\server\auth\test_oauth_proxy_redirect_validation.py,72.14395141601562,3.4471609592437744,14.97442626953125,48.62601852416992,6.825502872467041,12.531991958618164,cli,72.14395141601562
fastmcp\tests\server\telemetry\test_server_tracing.py,60.98191452026367,129.3367919921875,126.85897827148438,63.12113571166992,93.69529724121094,22.446077346801758,prompts,129.3367919921875
fastmcp\fastmcp_slim\fastmcp\prompts\__init__.py,14.1586332321167,132.5390625,3.1397979259490967,7.001928806304932,4.7227959632873535,8.157232284545898,prompts,132.5390625
fastmcp\examples\versioning\versioned_components.py,59.54323196411133,46.15179443359375,45.483768463134766,9.205657958984375,89.31575012207031,14.887996673583984,tools,89.31575012207031
fastmcp\fastmcp_slim\fastmcp\server\middleware\logging.py,19.29657745361328,3.7895047664642334,14.889772415161133,47.632415771484375,18.39372444152832,10.185145378112793,server,47.632415771484375
fastmcp\tests\cli\test_tasks.py,63.530845642089844,0.18502657115459442,3.229407787322998,49.91698455810547,2.7491278648376465,8.16640567779541,cli,63.530845642089844
fastmcp\examples\filesystem-provider\server.py,4.058250427246094,1.4453328847885132,8.26205825805664,50.22010040283203,3.258896589279175,10.300565719604492,server,50.22010040283203
fastmcp\examples\apps\greet_server.py,16.401714324951172,5.70095157623291,1.004965901374817,49.59426498413086,22.62792205810547,6.768505096435547,server,49.59426498413086
fastmcp\fastmcp_slim\fastmcp\utilities\__init__.py,11.98797607421875,0.0,0.7938524484634399,1.2204444408416748,0.0,95.24285888671875,utilities,95.24285888671875
fastmcp\fastmcp_slim\fastmcp\server\providers\fastmcp_provider.py,33.059959411621094,147.67184448242188,139.7233123779297,63.62163162231445,89.80706787109375,25.680103302001953,prompts,147.67184448242188
fastmcp\tests\server\auth\providers\test_introspection.py,64.67463684082031,3.8573694229125977,16.26353645324707,50.4936408996582,66.69794464111328,18.119976043701172,tools,66.69794464111328
fastmcp\tests\client\test_stdio.py,52.522613525390625,1.895303726196289,26.30620002746582,53.270484924316406,79.16969299316406,13.514972686767578,tools,79.16969299316406
fastmcp\tests\server\__init__.py,1.6125895977020264,0.0,0.5346238613128662,47.34624099731445,1.2796281576156616,1.8765898942947388,server,47.34624099731445
